"year";"plot";"subplot";"species";"observed";"predicted"
2016;3;"A5";"SPRU";0;NA
2016;3;"A5";"SUSP";0;NA
2019;4;"E5";"BEMA";1;31,8607112083945
2019;4;"E5";"CETE";0;NA
2019;4;"E5";"CHFU";2;NA
2019;4;"E5";"CHMI";0;NA
2019;4;"E5";"HOMA";350;81,0899393682243
2019;4;"E5";"LEMA";15;8,86549680444799
2019;4;"E5";"MEEL";0;NA
2019;4;"E5";"MESU";0;NA
2019;4;"E5";"PAIN";20;251,845875432301
2019;4;"E5";"PLCO";0;NA
2019;4;"E5";"POMA";6;646,75141560021
2019;4;"E5";"POMO";0;NA
2019;4;"E5";"PUPA";0;NA
2019;4;"E5";"SASO";0;NA
2019;4;"E5";"SCLA";0;NA
2019;4;"E5";"SOAS";0;NA
2019;4;"E5";"SPRU";0;NA
2019;4;"E5";"SUSP";0;NA
2016;9;"E5";"BEMA";12;NA
2016;9;"E5";"CETE";0;NA
2016;9;"E5";"CHFU";0;NA
2016;9;"E5";"CHMI";0;NA
2016;9;"E5";"HOMA";2;9,4
2016;9;"E5";"LEMA";0;NA
2016;9;"E5";"MEEL";0;NA
2016;9;"E5";"MESU";0;NA
2016;9;"E5";"PAIN";0;NA
2016;9;"E5";"PLCO";0;NA
2016;9;"E5";"POMA";5;71,8325424446609
2016;9;"E5";"POMO";1;NA
2016;9;"E5";"PUPA";0;NA
2016;9;"E5";"SASO";1;657,022667049599
2016;9;"E5";"SCLA";0;NA
2016;9;"E5";"SOAS";0;NA
2016;9;"E5";"SPRU";9;537,45712917703
2016;9;"E5";"SUSP";0;NA
2016;6;"F2";"BEMA";3;46,204068445032
2016;6;"F2";"CETE";0;NA
2016;6;"F2";"CHFU";74;NA
2016;6;"F2";"CHMI";0;NA
2016;6;"F2";"HOMA";65;9,4
2016;6;"F2";"LEMA";8;117,544796226637
2016;6;"F2";"MEEL";0;NA
2016;6;"F2";"MESU";0;NA
2016;6;"F2";"PAIN";0;NA
2016;6;"F2";"PLCO";9;104,962882920286
2016;6;"F2";"POMA";0;NA
2016;6;"F2";"POMO";0;NA
2016;6;"F2";"PUPA";0;NA
2016;6;"F2";"SASO";0;NA
2016;6;"F2";"SCLA";6;84,0268406358172
2016;6;"F2";"SOAS";0;NA
2016;6;"F2";"SPRU";0;NA
2016;6;"F2";"SUSP";0;NA
2016;7;"E5";"BEMA";10;48,935699462005
2016;7;"E5";"CETE";0;NA
2016;7;"E5";"CHFU";0;NA
2016;7;"E5";"CHMI";0;NA
2016;7;"E5";"HOMA";0;NA
2016;7;"E5";"LEMA";2;117,380518372892
2016;7;"E5";"MEEL";0;NA
2016;7;"E5";"MESU";0;NA
2016;7;"E5";"PAIN";0;NA
2016;7;"E5";"PLCO";0;NA
2016;7;"E5";"POMA";19;77,4417663129395
2016;7;"E5";"POMO";0;NA
2016;7;"E5";"PUPA";1;552,136934196301
2016;7;"E5";"SASO";16;NA
2016;7;"E5";"SCLA";0;NA
2016;7;"E5";"SOAS";1;NA
2016;7;"E5";"SPRU";0;NA
2016;7;"E5";"SUSP";0;NA
2017;1;"F3";"BEMA";0;NA
2017;1;"F3";"CETE";10;522,474
2017;1;"F3";"CHFU";51;NA
2017;1;"F3";"CHMI";0;NA
2017;1;"F3";"HOMA";330;51,9133778309999
2017;1;"F3";"LEMA";310;10,169498141939
2017;1;"F3";"MEEL";0;NA
2017;1;"F3";"MESU";0;NA
2017;1;"F3";"PAIN";70;152,292225508369
2017;1;"F3";"PLCO";0;NA
2017;1;"F3";"POMA";3;783,299827245443
2017;1;"F3";"POMO";0;NA
2017;1;"F3";"PUPA";4;827,400253967752
2017;1;"F3";"SASO";0;NA
2017;1;"F3";"SCLA";0;NA
2017;1;"F3";"SOAS";0;NA
2017;1;"F3";"SPRU";0;NA
2017;1;"F3";"SUSP";0;NA
2017;6;"F3";"BEMA";0;NA
2017;6;"F3";"CETE";0;NA
2017;6;"F3";"CHFU";0;NA
2017;6;"F3";"CHMI";0;NA
2017;6;"F3";"HOMA";300;10,63
2017;6;"F3";"LEMA";4;93,6168432735215
2017;6;"F3";"MEEL";0;NA
2017;6;"F3";"MESU";0;NA
2017;6;"F3";"PAIN";3;1,90243736325385
2017;6;"F3";"PLCO";20;79,0875669036137
2017;6;"F3";"POMA";70;83,7052109567653
2017;6;"F3";"POMO";0;NA
2017;6;"F3";"PUPA";1;640,242684236921
2017;6;"F3";"SASO";7;510,128300285537
2017;6;"F3";"SCLA";0;NA
2017;6;"F3";"SOAS";0;NA
2017;6;"F3";"SPRU";0;NA
2017;6;"F3";"SUSP";0;NA
2019;8;"B3";"BEMA";5;32,3474297132231
2019;8;"B3";"CETE";40;413,082
2019;8;"B3";"CHFU";22;68,1185716277989
2019;8;"B3";"CHMI";0;NA
2019;8;"B3";"HOMA";0;NA
2019;8;"B3";"LEMA";3;87,5783300349839
2019;8;"B3";"MEEL";0;NA
2019;8;"B3";"MESU";3;65,6068553883282
2019;8;"B3";"PAIN";0;NA
2019;8;"B3";"PLCO";2;71,4844876580268
2019;8;"B3";"POMA";40;662,79119294423
2019;8;"B3";"POMO";0;NA
2019;8;"B3";"PUPA";20;654,615445158777
2019;8;"B3";"SASO";4;405,259283194383
2019;8;"B3";"SCLA";0;NA
2019;8;"B3";"SOAS";0;NA
2019;8;"B3";"SPRU";2;342,955379555972
2019;8;"B3";"SUSP";0;NA
2018;2;"A2";"BEMA";0;NA
2018;2;"A2";"CETE";0;NA
2018;2;"A2";"CHFU";0;NA
2018;2;"A2";"CHMI";0;NA
2018;2;"A2";"HOMA";240;14,2
2018;2;"A2";"LEMA";0;NA
2018;2;"A2";"MEEL";0;NA
2018;2;"A2";"MESU";0;NA
2018;2;"A2";"PAIN";0;NA
2018;2;"A2";"PLCO";0;NA
2018;2;"A2";"POMA";3;54,9221481172699
2018;2;"A2";"POMO";0;NA
2018;2;"A2";"PUPA";2;924,290219744751
2018;2;"A2";"SASO";3;566,215949835495
2018;2;"A2";"SCLA";0;NA
2018;2;"A2";"SOAS";0;NA
2018;2;"A2";"SPRU";0;NA
2018;2;"A2";"SUSP";0;NA
2016;3;"F6";"BEMA";5;48,8490036661531
2016;3;"F6";"CETE";1;NA
2016;3;"F6";"CHFU";9;6,88782887807331
2016;3;"F6";"CHMI";0;NA
2016;3;"F6";"HOMA";79;81,574838665979
2016;3;"F6";"LEMA";52;1121,0868638621
2016;3;"F6";"MEEL";0;NA
2016;3;"F6";"MESU";0;NA
2016;3;"F6";"PAIN";0;NA
2016;3;"F6";"PLCO";0;NA
2016;3;"F6";"POMA";0;NA
2016;3;"F6";"POMO";0;NA
2016;3;"F6";"PUPA";0;NA
2016;3;"F6";"SASO";0;NA
2016;3;"F6";"SCLA";0;NA
2016;3;"F6";"SOAS";0;NA
2016;3;"F6";"SPRU";0;NA
2016;3;"F6";"SUSP";0;NA
2018;5;"E1";"BEMA";0;NA
2018;5;"E1";"CETE";0;NA
2018;5;"E1";"CHFU";0;NA
2018;5;"E1";"CHMI";0;NA
2018;5;"E1";"HOMA";40;NA
2018;5;"E1";"LEMA";0;NA
2018;5;"E1";"MEEL";0;NA
2018;5;"E1";"MESU";0;NA
2018;5;"E1";"PAIN";0;NA
2018;5;"E1";"PLCO";0;NA
2018;5;"E1";"POMA";0;NA
2018;5;"E1";"POMO";0;NA
2018;5;"E1";"PUPA";0;NA
2018;5;"E1";"SASO";15;NA
2018;5;"E1";"SCLA";0;NA
2018;5;"E1";"SOAS";0;NA
2018;5;"E1";"SPRU";0;NA
2018;5;"E1";"SUSP";0;NA
2017;3;"F6";"BEMA";0;NA
2017;3;"F6";"CETE";3;479,920090789188
2017;3;"F6";"CHFU";0;NA
2017;3;"F6";"CHMI";0;NA
2017;3;"F6";"HOMA";280;10,585
2017;3;"F6";"LEMA";250;95,0824402052139
2017;3;"F6";"MEEL";0;NA
2017;3;"F6";"MESU";0;NA
2017;3;"F6";"PAIN";15;1,44516800853795
2017;3;"F6";"PLCO";0;NA
2017;3;"F6";"POMA";4;788,177008398411
2017;3;"F6";"POMO";0;NA
2017;3;"F6";"PUPA";80;827,160274426191
2017;3;"F6";"SASO";0;NA
2017;3;"F6";"SCLA";0;NA
2017;3;"F6";"SOAS";0;NA
2017;3;"F6";"SPRU";0;NA
2017;3;"F6";"SUSP";0;NA
2018;3;"F2";"BEMA";0;NA
2018;3;"F2";"CETE";0;NA
2018;3;"F2";"CHFU";0;NA
2018;3;"F2";"CHMI";0;NA
2018;3;"F2";"HOMA";290;12,7
2018;3;"F2";"LEMA";5;114,304146232988
2018;3;"F2";"MEEL";0;NA
2018;3;"F2";"MESU";0;NA
2018;3;"F2";"PAIN";1;17,0283376222609
2018;3;"F2";"PLCO";0;NA
2018;3;"F2";"POMA";0;NA
2018;3;"F2";"POMO";0;NA
2018;3;"F2";"PUPA";2;99,380183549187
2018;3;"F2";"SASO";11;332,807273117062
2018;3;"F2";"SCLA";0;NA
2018;3;"F2";"SOAS";0;NA
2018;3;"F2";"SPRU";0;NA
2018;3;"F2";"SUSP";0;NA
2019;7;"C5";"BEMA";6;32,3474297132231
2019;7;"C5";"CETE";5;413,082
2019;7;"C5";"CHFU";4;68,1185716277989
2019;7;"C5";"CHMI";0;NA
2019;7;"C5";"HOMA";0;NA
2019;7;"C5";"LEMA";30;87,5783300349839
2019;7;"C5";"MEEL";0;NA
2019;7;"C5";"MESU";1;65,5220367622365
2019;7;"C5";"PAIN";0;NA
2019;7;"C5";"PLCO";0;NA
2019;7;"C5";"POMA";20;662,79119294423
2019;7;"C5";"POMO";0;NA
2019;7;"C5";"PUPA";11;654,615445158777
2019;7;"C5";"SASO";15;NA
2019;7;"C5";"SCLA";0;NA
2019;7;"C5";"SOAS";8;NA
2019;7;"C5";"SPRU";20;342,955379555972
2019;7;"C5";"SUSP";0;NA
2016;9;"A4";"BEMA";10;50,2162275808275
2016;9;"A4";"CETE";0;NA
2016;9;"A4";"CHFU";0;NA
2016;9;"A4";"CHMI";0;NA
2016;9;"A4";"HOMA";3;NA
2016;9;"A4";"LEMA";0;NA
2016;9;"A4";"MEEL";0;NA
2016;9;"A4";"MESU";8;118,36739773446
2016;9;"A4";"PAIN";0;NA
2016;9;"A4";"PLCO";10;111,121685310726
2016;9;"A4";"POMA";0;NA
2016;9;"A4";"POMO";7;NA
2016;9;"A4";"PUPA";0;NA
2016;9;"A4";"SASO";0;NA
2016;9;"A4";"SCLA";2;91,1671623638526
2016;9;"A4";"SOAS";0;NA
2016;9;"A4";"SPRU";4;554,871512926868
2016;9;"A4";"SUSP";0;NA
2017;1;"A6";"BEMA";0;NA
2017;1;"A6";"CETE";2;522,474
2017;1;"A6";"CHFU";0;NA
2017;1;"A6";"CHMI";0;NA
2017;1;"A6";"HOMA";340;10,75
2017;1;"A6";"LEMA";36;93,2674599972731
2017;1;"A6";"MEEL";0;NA
2017;1;"A6";"MESU";0;NA
2017;1;"A6";"PAIN";20;2,81231494022889
2017;1;"A6";"PLCO";0;NA
2017;1;"A6";"POMA";20;86,2530706883954
2017;1;"A6";"POMO";0;NA
2017;1;"A6";"PUPA";2;827,207398012592
2017;1;"A6";"SASO";4;509,986630264459
2017;1;"A6";"SCLA";0;NA
2017;1;"A6";"SOAS";0;NA
2017;1;"A6";"SPRU";0;NA
2017;1;"A6";"SUSP";0;NA
2019;5;"D4";"BEMA";0;NA
2019;5;"D4";"CETE";0;NA
2019;5;"D4";"CHFU";5;NA
2019;5;"D4";"CHMI";0;NA
2019;5;"D4";"HOMA";380;82,1399393682243
2019;5;"D4";"LEMA";12;8,85973549705636
2019;5;"D4";"MEEL";0;NA
2019;5;"D4";"MESU";0;NA
2019;5;"D4";"PAIN";10;250,963902226649
2019;5;"D4";"PLCO";0;NA
2019;5;"D4";"POMA";0;NA
2019;5;"D4";"POMO";0;NA
2019;5;"D4";"PUPA";0;NA
2019;5;"D4";"SASO";0;NA
2019;5;"D4";"SCLA";0;NA
2019;5;"D4";"SOAS";0;NA
2019;5;"D4";"SPRU";0;NA
2019;5;"D4";"SUSP";0;NA
2016;8;"B3";"BEMA";5;50,0519052816903
2016;8;"B3";"CETE";0;NA
2016;8;"B3";"CHFU";0;NA
2016;8;"B3";"CHMI";0;NA
2016;8;"B3";"HOMA";0;NA
2016;8;"B3";"LEMA";0;NA
2016;8;"B3";"MEEL";0;NA
2016;8;"B3";"MESU";0;NA
2016;8;"B3";"PAIN";2;NA
2016;8;"B3";"PLCO";0;NA
2016;8;"B3";"POMA";22;942,466049318793
2016;8;"B3";"POMO";0;NA
2016;8;"B3";"PUPA";8;1059,04202870856
2016;8;"B3";"SASO";0;NA
2016;8;"B3";"SCLA";0;NA
2016;8;"B3";"SOAS";0;NA
2016;8;"B3";"SPRU";0;NA
2016;8;"B3";"SUSP";0;NA
2016;9;"B2";"BEMA";6;49,2272786334495
2016;9;"B2";"CETE";0;NA
2016;9;"B2";"CHFU";0;NA
2016;9;"B2";"CHMI";0;NA
2016;9;"B2";"HOMA";14;9,4
2016;9;"B2";"LEMA";0;NA
2016;9;"B2";"MEEL";0;NA
2016;9;"B2";"MESU";2;119,347040840048
2016;9;"B2";"PAIN";0;NA
2016;9;"B2";"PLCO";0;NA
2016;9;"B2";"POMA";12;108,085803668581
2016;9;"B2";"POMO";3;120,700665165555
2016;9;"B2";"PUPA";0;NA
2016;9;"B2";"SASO";2;666,298628276531
2016;9;"B2";"SCLA";0;NA
2016;9;"B2";"SOAS";0;NA
2016;9;"B2";"SPRU";1;541,077383397868
2016;9;"B2";"SUSP";0;NA
2016;8;"A5";"BEMA";4;49,1127957531518
2016;8;"A5";"CETE";0;NA
2016;8;"A5";"CHFU";0;NA
2016;8;"A5";"CHMI";0;NA
2016;8;"A5";"HOMA";0;NA
2016;8;"A5";"LEMA";0;NA
2016;8;"A5";"MEEL";0;NA
2016;8;"A5";"MESU";2;119,890550465088
2016;8;"A5";"PAIN";0;NA
2016;8;"A5";"PLCO";0;NA
2016;8;"A5";"POMA";5;80,6419611625894
2016;8;"A5";"POMO";0;NA
2016;8;"A5";"PUPA";0;NA
2016;8;"A5";"SASO";12;657,354839988408
2016;8;"A5";"SCLA";0;NA
2016;8;"A5";"SOAS";0;NA
2016;8;"A5";"SPRU";0;NA
2016;8;"A5";"SUSP";0;NA
2018;2;"E2";"BEMA";0;NA
2018;2;"E2";"CETE";14;368,841078755974
2018;2;"E2";"CHFU";0;NA
2018;2;"E2";"CHMI";0;NA
2018;2;"E2";"HOMA";400;12,85
2018;2;"E2";"LEMA";4;109,464732416563
2018;2;"E2";"MEEL";0;NA
2018;2;"E2";"MESU";0;NA
2018;2;"E2";"PAIN";1;7,05721691035216
2018;2;"E2";"PLCO";0;NA
2018;2;"E2";"POMA";2;48,8376071684822
2018;2;"E2";"POMO";0;NA
2018;2;"E2";"PUPA";6;924,43920507195
2018;2;"E2";"SASO";3;394,777701961113
2018;2;"E2";"SCLA";0;NA
2018;2;"E2";"SOAS";0;NA
2018;2;"E2";"SPRU";0;NA
2018;2;"E2";"SUSP";0;NA
2017;4;"F2";"BEMA";0;NA
2017;4;"F2";"CETE";0;NA
2017;4;"F2";"CHFU";0;NA
2017;4;"F2";"CHMI";0;NA
2017;4;"F2";"HOMA";160;10,315
2017;4;"F2";"LEMA";9;93,5352072344131
2017;4;"F2";"MEEL";0;NA
2017;4;"F2";"MESU";0;NA
2017;4;"F2";"PAIN";0;NA
2017;4;"F2";"PLCO";8;81,4279719829384
2017;4;"F2";"POMA";32;798,414350241726
2017;4;"F2";"POMO";0;NA
2017;4;"F2";"PUPA";0;NA
2017;4;"F2";"SASO";0;NA
2017;4;"F2";"SCLA";0;NA
2017;4;"F2";"SOAS";0;NA
2017;4;"F2";"SPRU";0;NA
2017;4;"F2";"SUSP";0;NA
2018;7;"F6";"BEMA";0;NA
2018;7;"F6";"CETE";0;NA
2018;7;"F6";"CHFU";0;NA
2018;7;"F6";"CHMI";0;NA
2018;7;"F6";"HOMA";0;NA
2018;7;"F6";"LEMA";0;NA
2018;7;"F6";"MEEL";0;NA
2018;7;"F6";"MESU";0;NA
2018;7;"F6";"PAIN";0;NA
2018;7;"F6";"PLCO";0;NA
2018;7;"F6";"POMA";0;NA
2018;7;"F6";"POMO";0;NA
2018;7;"F6";"PUPA";0;NA
2018;7;"F6";"SASO";150;NA
2018;7;"F6";"SCLA";0;NA
2018;7;"F6";"SOAS";0;NA
2018;7;"F6";"SPRU";0;NA
2018;7;"F6";"SUSP";0;NA
2019;4;"B4";"BEMA";0;NA
2019;4;"B4";"CETE";0;NA
2019;4;"B4";"CHFU";1;NA
2019;4;"B4";"CHMI";0;NA
2019;4;"B4";"HOMA";300;80,1899393682243
2019;4;"B4";"LEMA";23;8,8822194536836
2019;4;"B4";"MEEL";0;NA
2019;4;"B4";"MESU";0;NA
2019;4;"B4";"PAIN";5;27,5714355489551
2019;4;"B4";"PLCO";0;NA
2019;4;"B4";"POMA";9;649,384942618412
2019;4;"B4";"POMO";0;NA
2019;4;"B4";"PUPA";0;NA
2019;4;"B4";"SASO";1;405,222412329065
2019;4;"B4";"SCLA";0;NA
2019;4;"B4";"SOAS";0;NA
2019;4;"B4";"SPRU";0;NA
2019;4;"B4";"SUSP";0;NA
2019;3;"F6";"BEMA";0;NA
2019;3;"F6";"CETE";0;NA
2019;3;"F6";"CHFU";2;NA
2019;3;"F6";"CHMI";0;NA
2019;3;"F6";"HOMA";340;84,0899393682243
2019;3;"F6";"LEMA";30;9,2565081995157
2019;3;"F6";"MEEL";0;NA
2019;3;"F6";"MESU";0;NA
2019;3;"F6";"PAIN";50;16,6598979546371
2019;3;"F6";"PLCO";0;NA
2019;3;"F6";"POMA";0;NA
2019;3;"F6";"POMO";0;NA
2019;3;"F6";"PUPA";0;NA
2019;3;"F6";"SASO";2;404,397806451497
2019;3;"F6";"SCLA";0;NA
2019;3;"F6";"SOAS";0;NA
2019;3;"F6";"SPRU";0;NA
2019;3;"F6";"SUSP";0;NA
2016;1;"B2";"BEMA";1;48,3957473037555
2016;1;"B2";"CETE";2;NA
2016;1;"B2";"CHFU";19;NA
2016;1;"B2";"CHMI";0;NA
2016;1;"B2";"HOMA";32;10,12
2016;1;"B2";"LEMA";8;117,380957388475
2016;1;"B2";"MEEL";0;NA
2016;1;"B2";"MESU";0;NA
2016;1;"B2";"PAIN";0;NA
2016;1;"B2";"PLCO";0;NA
2016;1;"B2";"POMA";0;NA
2016;1;"B2";"POMO";0;NA
2016;1;"B2";"PUPA";0;NA
2016;1;"B2";"SASO";0;NA
2016;1;"B2";"SCLA";0;NA
2016;1;"B2";"SOAS";0;NA
2016;1;"B2";"SPRU";0;NA
2016;1;"B2";"SUSP";0;NA
2016;7;"F6";"BEMA";4;48,7829946863634
2016;7;"F6";"CETE";0;NA
2016;7;"F6";"CHFU";0;NA
2016;7;"F6";"CHMI";0;NA
2016;7;"F6";"HOMA";0;NA
2016;7;"F6";"LEMA";0;NA
2016;7;"F6";"MEEL";0;NA
2016;7;"F6";"MESU";3;120,497397543926
2016;7;"F6";"PAIN";0;NA
2016;7;"F6";"PLCO";0;NA
2016;7;"F6";"POMA";11;66,7359248153796
2016;7;"F6";"POMO";0;NA
2016;7;"F6";"PUPA";9;571,758924933614
2016;7;"F6";"SASO";7;658,148084195073
2016;7;"F6";"SCLA";0;NA
2016;7;"F6";"SOAS";0;NA
2016;7;"F6";"SPRU";0;NA
2016;7;"F6";"SUSP";0;NA
2016;7;"A1";"BEMA";15;50,0519052816903
2016;7;"A1";"CETE";0;NA
2016;7;"A1";"CHFU";3;119,387579402483
2016;7;"A1";"CHMI";0;NA
2016;7;"A1";"HOMA";0;NA
2016;7;"A1";"LEMA";0;NA
2016;7;"A1";"MEEL";0;NA
2016;7;"A1";"MESU";1;974,195827558554
2016;7;"A1";"PAIN";1;NA
2016;7;"A1";"PLCO";0;NA
2016;7;"A1";"POMA";1;942,466049318793
2016;7;"A1";"POMO";0;NA
2016;7;"A1";"PUPA";0;NA
2016;7;"A1";"SASO";0;NA
2016;7;"A1";"SCLA";0;NA
2016;7;"A1";"SOAS";0;NA
2016;7;"A1";"SPRU";0;NA
2016;7;"A1";"SUSP";0;NA
2016;3;"C6";"BEMA";2;48,8191796409863
2016;3;"C6";"CETE";0;NA
2016;3;"C6";"CHFU";16;7,38547520183968
2016;3;"C6";"CHMI";0;NA
2016;3;"C6";"HOMA";47;73,5094505717226
2016;3;"C6";"LEMA";4;118,056321352689
2016;3;"C6";"MEEL";0;NA
2016;3;"C6";"MESU";0;NA
2016;3;"C6";"PAIN";0;NA
2016;3;"C6";"PLCO";8;973,088888898019
2016;3;"C6";"POMA";0;NA
2016;3;"C6";"POMO";0;NA
2016;3;"C6";"PUPA";0;NA
2016;3;"C6";"SASO";0;NA
2016;3;"C6";"SCLA";0;NA
2016;3;"C6";"SOAS";0;NA
2016;3;"C6";"SPRU";0;NA
2016;3;"C6";"SUSP";0;NA
2018;3;"E5";"BEMA";1;37,9300049255055
2018;3;"E5";"CETE";0;NA
2018;3;"E5";"CHFU";0;NA
2018;3;"E5";"CHMI";0;NA
2018;3;"E5";"HOMA";190;10,9
2018;3;"E5";"LEMA";15;108,425017379534
2018;3;"E5";"MEEL";0;NA
2018;3;"E5";"MESU";0;NA
2018;3;"E5";"PAIN";1;15,1244647988464
2018;3;"E5";"PLCO";0;NA
2018;3;"E5";"POMA";18;41,3314971008379
2018;3;"E5";"POMO";0;NA
2018;3;"E5";"PUPA";11;931,442905332914
2018;3;"E5";"SASO";10;339,8079494335
2018;3;"E5";"SCLA";0;NA
2018;3;"E5";"SOAS";0;NA
2018;3;"E5";"SPRU";0;NA
2018;3;"E5";"SUSP";0;NA
2017;3;"F1";"BEMA";0;NA
2017;3;"F1";"CETE";0;NA
2017;3;"F1";"CHFU";42;NA
2017;3;"F1";"CHMI";0;NA
2017;3;"F1";"HOMA";210;49,8561721142536
2017;3;"F1";"LEMA";200;9,72065674443394
2017;3;"F1";"MEEL";0;NA
2017;3;"F1";"MESU";0;NA
2017;3;"F1";"PAIN";25;163,438415653261
2017;3;"F1";"PLCO";0;NA
2017;3;"F1";"POMA";30;776,824512701897
2017;3;"F1";"POMO";0;NA
2017;3;"F1";"PUPA";80;827,182947455413
2017;3;"F1";"SASO";0;NA
2017;3;"F1";"SCLA";0;NA
2017;3;"F1";"SOAS";0;NA
2017;3;"F1";"SPRU";0;NA
2017;3;"F1";"SUSP";0;NA
2016;8;"F2";"BEMA";0;NA
2016;8;"F2";"CETE";0;NA
2016;8;"F2";"CHFU";4;7,20720374083191
2016;8;"F2";"CHMI";0;NA
2016;8;"F2";"HOMA";12;119,362581968541
2016;8;"F2";"LEMA";0;NA
2016;8;"F2";"MEEL";0;NA
2016;8;"F2";"MESU";2;980,655468878325
2016;8;"F2";"PAIN";0;NA
2016;8;"F2";"PLCO";0;NA
2016;8;"F2";"POMA";7;751,648980403075
2016;8;"F2";"POMO";0;NA
2016;8;"F2";"PUPA";2;1059,01197137035
2016;8;"F2";"SASO";0;NA
2016;8;"F2";"SCLA";0;NA
2016;8;"F2";"SOAS";0;NA
2016;8;"F2";"SPRU";0;NA
2016;8;"F2";"SUSP";0;NA
2016;6;"F4";"BEMA";1;45,7257378579944
2016;6;"F4";"CETE";0;NA
2016;6;"F4";"CHFU";43;NA
2016;6;"F4";"CHMI";0;NA
2016;6;"F4";"HOMA";26;9,4
2016;6;"F4";"LEMA";4;117,472038639623
2016;6;"F4";"MEEL";0;NA
2016;6;"F4";"MESU";0;NA
2016;6;"F4";"PAIN";0;NA
2016;6;"F4";"PLCO";7;101,929013093608
2016;6;"F4";"POMA";0;NA
2016;6;"F4";"POMO";0;NA
2016;6;"F4";"PUPA";0;NA
2016;6;"F4";"SASO";11;69,6899473915726
2016;6;"F4";"SCLA";0;NA
2016;6;"F4";"SOAS";0;NA
2016;6;"F4";"SPRU";0;NA
2016;6;"F4";"SUSP";0;NA
2016;8;"A6";"BEMA";12;49,1252699823818
2016;8;"A6";"CETE";0;NA
2016;8;"A6";"CHFU";4;86,4377375513395
2016;8;"A6";"CHMI";0;NA
2016;8;"A6";"HOMA";0;NA
2016;8;"A6";"LEMA";0;NA
2016;8;"A6";"MEEL";0;NA
2016;8;"A6";"MESU";0;NA
2016;8;"A6";"PAIN";2;NA
2016;8;"A6";"PLCO";0;NA
2016;8;"A6";"POMA";11;846,720649123432
2016;8;"A6";"POMO";0;NA
2016;8;"A6";"PUPA";11;559,028987171271
2016;8;"A6";"SASO";3;659,967167667491
2016;8;"A6";"SCLA";0;NA
2016;8;"A6";"SOAS";0;NA
2016;8;"A6";"SPRU";0;NA
2016;8;"A6";"SUSP";0;NA
2017;6;"D1";"BEMA";0;NA
2017;6;"D1";"CETE";0;NA
2017;6;"D1";"CHFU";0;NA
2017;6;"D1";"CHMI";0;NA
2017;6;"D1";"HOMA";230;10,015
2017;6;"D1";"LEMA";0;NA
2017;6;"D1";"MEEL";0;NA
2017;6;"D1";"MESU";0;NA
2017;6;"D1";"PAIN";3;3,58965354235476
2017;6;"D1";"PLCO";10;83,0489471273041
2017;6;"D1";"POMA";90;86,0518568925608
2017;6;"D1";"POMO";0;NA
2017;6;"D1";"PUPA";1;827,331267342833
2017;6;"D1";"SASO";3;481,969576027264
2017;6;"D1";"SCLA";0;NA
2017;6;"D1";"SOAS";0;NA
2017;6;"D1";"SPRU";0;NA
2017;6;"D1";"SUSP";0;NA
2019;2;"F5";"BEMA";0;NA
2019;2;"F5";"CETE";7;NA
2019;2;"F5";"CHFU";5;NA
2019;2;"F5";"CHMI";8;60,2487937267189
2019;2;"F5";"HOMA";300;97,8892621538244
2019;2;"F5";"LEMA";30;8,85321906202239
2019;2;"F5";"MEEL";0;NA
2019;2;"F5";"MESU";20;599,982938698982
2019;2;"F5";"PAIN";20;27,0379608377549
2019;2;"F5";"PLCO";0;NA
2019;2;"F5";"POMA";0;NA
2019;2;"F5";"POMO";0;NA
2019;2;"F5";"PUPA";0;NA
2019;2;"F5";"SASO";0;NA
2019;2;"F5";"SCLA";1;53,4636869077179
2019;2;"F5";"SOAS";1;NA
2019;2;"F5";"SPRU";0;NA
2019;2;"F5";"SUSP";0;NA
2017;6;"D1";"BEMA";0;NA
2017;6;"D1";"CETE";0;NA
2017;6;"D1";"CHFU";0;NA
2017;6;"D1";"CHMI";0;NA
2017;6;"D1";"HOMA";230;10,015
2017;6;"D1";"LEMA";0;NA
2017;6;"D1";"MEEL";0;NA
2017;6;"D1";"MESU";0;NA
2017;6;"D1";"PAIN";3;3,58965354235476
2017;6;"D1";"PLCO";10;83,0489471273041
2017;6;"D1";"POMA";90;86,0518568925608
2017;6;"D1";"POMO";0;NA
2017;6;"D1";"PUPA";1;827,331267342833
2017;6;"D1";"SASO";3;481,969576027264
2017;6;"D1";"SCLA";0;NA
2017;6;"D1";"SOAS";0;NA
2017;6;"D1";"SPRU";0;NA
2017;6;"D1";"SUSP";0;NA
2019;6;"C5";"BEMA";0;NA
2019;6;"C5";"CETE";0;NA
2019;6;"C5";"CHFU";22;NA
2019;6;"C5";"CHMI";0;NA
2019;6;"C5";"HOMA";360;81,2399393682243
2019;6;"C5";"LEMA";8;8,86439020292276
2019;6;"C5";"MEEL";0;NA
2019;6;"C5";"MESU";0;NA
2019;6;"C5";"PAIN";40;251,676275038417
2019;6;"C5";"PLCO";0;NA
2019;6;"C5";"POMA";4;646,26686416335
2019;6;"C5";"POMO";0;NA
2019;6;"C5";"PUPA";0;NA
2019;6;"C5";"SASO";0;NA
2019;6;"C5";"SCLA";0;NA
2019;6;"C5";"SOAS";0;NA
2019;6;"C5";"SPRU";0;NA
2019;6;"C5";"SUSP";0;NA
2016;4;"A1";"BEMA";6;47,9553753063306
2016;4;"A1";"CETE";0;NA
